"name","run.no.in.std.order","run.no","run.no.std.rp","Reag","Catal","Blocks","rendimento"
"1","1",1,"1.1","0.15","1",".1",28
"2","2",2,"2.1","0.25","1",".1",36
"3","3",3,"3.1","0.15","2",".1",18
"4","4",4,"4.1","0.25","2",".1",31
"5","1",5,"1.2","0.15","1",".2",25
"6","2",6,"2.2","0.25","1",".2",32
"7","3",7,"3.2","0.15","2",".2",19
"8","4",8,"4.2","0.25","2",".2",30
"9","1",9,"1.3","0.15","1",".3",27
"10","2",10,"2.3","0.25","1",".3",32
"11","3",11,"3.3","0.15","2",".3",23
"12","4",12,"4.3","0.25","2",".3",29
